2019-11-16 05:40:34,25.93,79.22,0.00,239.22,0.00,0.00
2019-11-16 05:45:21,25.90,78.67,0.00,239.22,0.00,0.00
2019-11-16 05:50:08,25.87,78.87,0.00,239.22,0.00,0.00
2019-11-16 05:54:57,25.91,78.76,0.00,239.22,0.00,0.00
2019-11-16 05:59:46,25.86,78.59,0.00,236.40,0.00,0.00
2019-11-16 06:09:24,25.82,77.69,0.00,236.29,0.00,0.00
2019-11-16 06:14:11,25.81,78.10,0.00,235.20,0.00,0.00
2019-11-16 06:23:49,25.77,78.10,0.00,234.49,0.00,0.00
2019-11-16 06:28:36,25.74,77.88,0.00,233.40,0.00,0.00
2019-11-16 06:33:23,25.75,78.08,0.00,233.71,0.00,0.00
2019-11-16 06:47:45,25.72,77.81,0.00,232.81,0.00,0.00
2019-11-16 06:52:33,25.72,77.79,0.00,234.32,0.00,0.00
2019-11-16 07:02:10,25.71,77.60,0.00,234.24,0.00,0.00
2019-11-16 07:11:45,25.66,77.90,0.00,240.97,0.00,0.00
2019-11-16 07:16:32,25.65,77.55,0.00,242.24,0.00,0.00
2019-11-16 07:21:19,25.65,77.76,0.00,242.55,0.00,0.00
2019-11-16 07:30:54,25.61,77.87,0.00,243.20,0.00,0.00
2019-11-16 07:35:41,25.61,78.03,0.00,243.81,0.00,0.00
2019-11-16 07:40:28,25.60,78.03,0.00,243.58,0.00,0.00
2019-11-16 07:45:18,25.59,77.95,0.00,243.62,0.00,0.00
2019-11-16 07:50:08,25.58,77.68,0.00,242.27,0.00,0.00
2019-11-16 07:54:55,25.54,77.43,0.00,241.68,0.00,0.00
2019-11-16 07:59:42,25.56,77.58,0.00,241.95,0.00,0.00
2019-11-16 08:04:29,25.51,77.36,0.00,241.80,0.00,0.00
2019-11-16 08:09:17,25.50,77.23,0.00,242.04,0.00,0.00
2019-11-16 08:18:51,25.49,74.98,0.00,241.61,0.00,0.00
2019-11-16 08:23:38,25.59,73.78,0.00,243.91,0.00,0.00
2019-11-16 08:28:26,25.51,74.07,0.00,243.12,0.00,0.00
2019-11-16 08:33:13,25.49,72.58,0.00,243.09,0.00,0.00
2019-11-16 08:47:34,25.45,74.29,0.00,234.29,0.00,0.00
2019-11-16 08:57:09,25.47,83.58,0.00,234.06,0.00,0.00
2019-11-16 09:01:56,25.71,87.46,0.00,234.08,0.00,0.00
2019-11-16 09:11:35,25.81,88.03,0.00,233.52,0.00,0.00
2019-11-16 09:16:22,25.96,86.46,0.00,233.22,0.00,0.00
2019-11-16 09:21:09,26.16,86.84,0.00,233.22,0.00,0.00
2019-11-16 09:25:56,26.34,85.43,0.00,232.54,0.00,0.00
2019-11-16 09:30:44,26.52,85.72,0.00,232.70,0.00,0.00
2019-11-16 09:40:18,26.86,85.60,0.00,233.22,0.00,0.00
2019-11-16 09:45:05,27.00,85.81,0.00,233.11,0.00,0.00
2019-11-16 09:49:52,27.14,84.18,0.00,233.50,0.00,0.00
2019-11-16 09:54:39,27.27,84.63,0.00,233.50,0.00,0.00
2019-11-16 09:59:26,27.38,84.50,0.00,237.40,0.00,0.00
2019-11-16 10:04:14,27.52,83.06,0.00,237.88,0.00,0.00
2019-11-16 10:09:01,27.61,84.19,0.00,237.99,0.00,0.00
2019-11-16 10:13:48,27.73,84.18,0.00,237.71,6.09,3415.86
2019-11-16 10:28:12,27.99,83.96,9.00,237.38,5.58,3010.50
2019-11-16 10:37:46,27.73,84.02,9.45,238.29,5.59,3019.09
2019-11-16 10:47:23,27.64,84.44,9.00,238.13,5.58,3011.58
2019-11-16 10:57:02,27.60,85.04,8.55,239.59,5.60,3028.47
2019-11-16 11:11:24,27.65,84.17,0.00,239.91,0.00,0.00
2019-11-16 11:16:13,27.65,83.92,0.00,239.11,0.00,0.00
2019-11-16 11:21:01,27.64,83.41,0.00,239.65,0.00,0.00
2019-11-16 11:25:48,27.63,83.60,0.00,239.63,0.00,0.00
2019-11-16 11:30:35,27.58,84.01,0.00,239.94,0.00,0.00
2019-11-16 11:35:23,27.53,83.63,0.00,240.25,0.00,0.00
2019-11-16 11:40:12,27.50,83.31,0.00,239.95,0.00,0.00
2019-11-16 11:59:25,27.40,83.02,0.00,238.73,0.00,0.00
2019-11-16 12:04:16,27.39,83.61,0.00,239.30,0.00,0.00
2019-11-16 12:09:04,27.40,83.39,0.00,240.17,0.00,0.00
2019-11-16 12:18:41,27.41,83.28,0.00,239.47,0.00,0.00
2019-11-16 12:23:31,27.40,82.63,0.00,239.26,0.00,0.00
2019-11-16 12:28:19,27.42,82.77,0.00,240.22,0.00,0.00
2019-11-16 12:33:06,27.41,83.21,0.00,241.40,0.00,0.00
2019-11-16 12:37:53,27.41,83.12,0.00,241.52,0.00,0.00
2019-11-16 12:47:30,27.44,83.17,0.00,241.15,0.00,0.00
2019-11-16 12:52:17,27.46,83.08,0.00,241.40,0.00,0.00
2019-11-16 12:57:05,27.46,82.63,0.00,241.09,0.00,0.00
2019-11-16 13:01:54,27.50,82.71,0.00,241.73,0.00,0.00
2019-11-16 13:11:31,27.53,81.89,0.00,242.51,0.00,0.00
2019-11-16 13:25:53,27.55,80.65,0.00,241.21,0.00,0.00
2019-11-16 13:35:27,27.57,80.44,0.00,241.61,0.00,0.00
2019-11-16 13:40:14,27.57,81.14,0.00,241.61,0.00,0.00
2019-11-16 13:45:02,27.60,80.35,0.00,241.22,0.00,0.00
2019-11-16 13:54:36,27.65,80.45,0.00,240.34,0.00,0.00
2019-11-16 13:59:26,27.65,80.29,0.00,240.02,0.00,0.00
2019-11-16 14:04:13,27.66,79.96,0.00,240.75,0.00,0.00
2019-11-16 14:09:00,27.67,80.32,0.00,240.75,0.00,0.00
2019-11-16 14:13:47,27.69,80.35,0.00,240.75,0.00,0.00
2019-11-16 14:18:34,27.70,79.54,0.00,240.75,0.00,0.00
2019-11-16 14:23:21,27.72,79.99,0.00,233.42,0.00,0.00
2019-11-16 14:28:08,27.73,79.19,0.00,233.74,0.00,0.00
2019-11-16 14:32:55,27.76,79.30,0.00,234.59,0.00,0.00
2019-11-16 14:37:43,27.79,78.61,0.00,234.73,0.00,0.00
2019-11-16 14:52:06,28.14,79.64,0.00,239.77,0.00,0.00
2019-11-16 14:56:54,28.31,79.24,0.00,239.77,0.00,0.00
2019-11-16 15:01:41,28.50,78.74,0.00,240.11,0.00,0.00
2019-11-16 15:06:28,28.69,78.29,0.00,240.51,0.00,0.00
2019-11-16 15:11:20,28.85,77.70,0.00,239.72,0.00,0.00
2019-11-16 15:20:54,28.79,78.57,0.00,239.76,0.00,0.00
2019-11-16 15:25:41,28.74,78.21,0.00,239.55,0.00,0.00
2019-11-16 15:30:28,28.72,77.63,0.00,239.45,0.00,0.00
2019-11-16 15:35:16,28.69,77.48,0.00,240.07,0.00,0.00
2019-11-16 15:40:03,28.67,77.45,0.00,236.06,0.00,0.00
2019-11-16 15:44:50,28.64,77.37,0.00,235.63,0.00,0.00
2019-11-16 15:49:37,28.61,77.67,0.00,238.06,0.00,0.00
2019-11-16 15:54:25,28.58,78.52,0.00,237.89,0.00,0.00
2019-11-16 15:59:12,28.58,78.28,0.00,237.48,0.00,0.00
2019-11-16 16:03:59,28.57,78.55,0.00,238.19,0.00,0.00
2019-11-16 16:13:34,28.56,78.47,0.00,237.99,0.00,0.00
2019-11-16 16:18:24,28.55,78.71,0.00,238.56,0.00,0.00
2019-11-16 16:23:11,28.55,77.67,0.00,238.91,0.00,0.00
2019-11-16 16:27:58,28.50,77.64,0.00,239.87,0.00,0.00
2019-11-16 16:42:20,28.50,76.55,0.00,239.05,0.00,0.00
2019-11-16 16:47:09,28.49,77.13,0.00,239.42,0.00,0.00
2019-11-16 16:51:57,28.44,77.63,0.00,239.21,0.00,0.00
2019-11-16 16:56:44,28.44,77.99,0.00,239.57,0.00,0.00
2019-11-16 17:01:31,28.43,78.26,0.00,239.01,0.00,0.00
2019-11-16 17:06:19,28.42,78.43,0.00,238.97,0.00,0.00
2019-11-16 17:11:06,28.42,78.90,0.00,239.22,0.00,0.00
2019-11-16 17:15:54,28.40,78.67,0.00,237.89,0.00,0.00
2019-11-16 17:20:42,28.39,78.90,0.00,237.64,0.00,0.00
2019-11-16 17:30:19,28.35,79.09,0.00,237.32,0.00,0.00
2019-11-16 17:35:07,28.35,78.59,0.00,237.57,0.00,0.00
2019-11-16 17:39:56,28.33,78.71,0.00,237.69,0.00,0.00
2019-11-16 17:44:43,28.31,78.68,0.00,237.88,0.00,0.00
2019-11-16 17:49:31,28.30,78.88,0.00,238.42,0.00,0.00
2019-11-16 17:54:18,28.28,78.90,0.00,238.56,0.00,0.00
2019-11-16 17:59:07,28.28,79.04,0.00,239.30,0.00,0.00
2019-11-16 18:03:55,28.25,79.23,0.00,239.34,0.00,0.00
2019-11-16 18:08:42,28.23,79.04,0.00,239.41,0.00,0.00
2019-11-16 18:13:28,28.24,79.09,0.00,239.57,0.00,0.00
2019-11-16 18:23:03,28.20,79.01,0.00,239.61,0.00,0.00
2019-11-16 18:27:49,28.21,79.15,0.00,239.88,0.00,0.00
2019-11-16 18:32:37,28.18,78.96,0.00,239.88,0.00,0.00
2019-11-16 18:37:24,28.19,79.28,0.00,241.46,0.00,0.00
2019-11-16 18:42:11,28.15,79.19,0.00,241.51,0.00,0.00
2019-11-16 18:46:58,28.13,79.14,0.00,241.42,0.00,0.00
2019-11-16 18:56:37,28.10,79.03,0.00,242.13,0.00,0.00
2019-11-16 19:01:24,28.10,79.06,0.00,242.23,0.00,0.00
2019-11-16 19:11:00,28.05,79.00,0.00,242.86,0.00,0.00
2019-11-16 19:15:47,28.05,78.87,0.00,242.86,0.00,0.00
2019-11-16 19:20:35,28.03,78.87,0.00,243.24,0.00,0.00
2019-11-16 19:25:22,28.01,78.81,0.00,243.52,0.00,0.00
2019-11-16 19:30:09,28.00,79.03,0.00,243.96,0.00,0.00
2019-11-16 19:34:56,27.99,78.23,0.00,244.12,0.00,0.00
2019-11-16 19:39:43,27.99,78.13,0.00,244.33,0.00,0.00
2019-11-16 19:44:32,27.97,78.13,0.00,244.43,0.00,0.00
2019-11-16 19:49:19,27.94,78.30,0.00,237.74,0.00,0.00
2019-11-16 19:54:10,27.94,78.68,0.00,238.61,0.00,0.00
2019-11-16 20:03:48,27.89,78.05,0.00,239.13,0.00,0.00
2019-11-16 20:08:36,27.89,77.77,0.00,240.04,0.00,0.00
2019-11-16 20:13:23,27.88,77.72,0.00,239.14,0.00,0.00
2019-11-16 20:22:57,27.85,77.64,0.00,240.13,0.00,0.00
2019-11-16 20:27:45,27.85,77.75,0.00,239.16,0.00,0.00
2019-11-16 20:32:32,27.84,77.51,0.00,239.16,0.00,0.00
2019-11-16 20:37:19,27.82,77.51,0.00,239.44,0.00,0.00
2019-11-16 20:42:06,27.82,77.51,0.00,238.97,0.00,0.00
2019-11-16 20:46:57,27.81,77.03,0.00,240.58,0.00,0.00
2019-11-16 20:51:44,27.78,76.51,0.00,240.16,0.00,0.00
2019-11-16 20:56:31,27.76,76.20,0.00,240.19,0.00,0.00
2019-11-16 21:01:19,27.72,75.96,0.00,240.19,0.00,0.00
2019-11-16 21:06:06,27.71,75.65,0.00,240.77,0.00,0.00
2019-11-16 21:10:53,27.70,76.51,0.00,240.77,0.00,0.00
2019-11-16 21:15:40,27.67,76.53,0.00,240.78,0.00,0.00
2019-11-16 21:20:29,27.67,77.13,0.00,240.87,0.00,0.00
2019-11-16 21:25:16,27.66,77.42,0.00,241.99,0.00,0.00
2019-11-16 21:30:03,27.64,77.59,0.00,241.16,0.00,0.00
2019-11-16 21:44:24,27.60,76.60,0.00,240.97,0.00,0.00
2019-11-16 21:53:59,27.55,76.85,0.00,241.04,0.00,0.00
2019-11-16 21:58:46,27.55,77.56,0.00,241.49,0.00,0.00
2019-11-16 22:08:21,27.52,78.38,0.00,242.14,0.00,0.00
2019-11-16 22:13:08,27.52,78.49,0.00,242.14,0.00,0.00
2019-11-16 22:18:00,27.46,78.61,0.00,241.93,0.00,0.00
2019-11-16 22:22:47,27.47,78.64,0.00,241.57,0.00,0.00
2019-11-16 22:27:34,27.46,78.72,0.00,241.61,0.00,0.00
2019-11-16 22:32:21,27.43,78.70,0.00,241.44,0.00,0.00
2019-11-16 22:37:08,27.42,78.58,0.00,241.44,0.00,0.00
2019-11-16 22:42:00,27.39,78.01,0.00,241.44,0.00,0.00
2019-11-16 22:46:47,27.39,77.13,0.00,243.31,0.00,0.00
2019-11-16 22:51:34,27.37,77.10,0.00,243.23,0.00,0.00
2019-11-16 22:56:22,27.35,77.43,0.00,243.58,0.00,0.00
2019-11-16 23:05:56,27.30,78.22,0.00,243.09,0.00,0.00
2019-11-16 23:15:33,27.27,78.65,0.00,243.52,0.00,0.00
2019-11-16 23:20:20,27.28,78.51,0.00,243.79,0.00,0.00
2019-11-16 23:25:07,27.25,78.57,0.00,243.91,0.00,0.00
2019-11-16 23:29:54,27.23,78.46,0.00,243.91,0.00,0.00
2019-11-16 23:39:29,27.22,78.98,0.00,244.55,0.00,0.00
2019-11-16 23:49:03,27.16,78.87,0.00,244.05,0.00,0.00
2019-11-16 23:53:50,27.14,79.09,0.00,243.81,0.00,0.00
2019-11-16 23:58:38,27.13,78.77,0.00,244.61,0.00,0.00
2019-11-17 00:08:12,27.10,78.10,0.00,244.57,0.00,0.00
2019-11-17 00:17:50,27.08,78.37,0.00,243.86,0.00,0.00
2019-11-17 00:22:37,27.04,78.72,0.00,244.24,0.00,0.00
2019-11-17 00:27:28,27.00,78.86,0.00,245.20,0.00,0.00
2019-11-17 00:32:15,27.00,78.01,0.00,244.56,0.00,0.00
2019-11-17 00:41:50,26.98,77.67,0.00,244.78,0.00,0.00
2019-11-17 00:46:37,26.94,77.67,0.00,245.05,0.00,0.00
2019-11-17 00:56:14,26.92,77.67,0.00,244.84,0.00,0.00
2019-11-17 01:05:49,26.87,77.42,0.00,244.95,0.00,0.00
2019-11-17 01:10:36,26.84,76.80,0.00,246.09,0.00,0.00
2019-11-17 01:15:23,26.83,76.58,0.00,245.28,0.00,0.00
2019-11-17 01:20:10,26.78,76.74,0.00,245.28,0.00,0.00
2019-11-17 01:24:58,26.77,76.37,0.00,245.06,0.00,0.00
2019-11-17 01:29:49,26.75,76.45,0.00,246.30,0.00,0.00
2019-11-17 01:34:36,26.71,76.23,0.00,244.91,0.00,0.00
2019-11-17 01:39:24,26.68,76.56,0.00,246.24,0.00,0.00
2019-11-17 01:44:11,26.67,76.51,0.00,245.34,0.00,0.00
2019-11-17 01:48:58,26.67,77.08,0.00,245.96,0.00,0.00
2019-11-17 01:53:45,26.65,77.65,0.00,245.95,0.00,0.00
2019-11-17 02:03:21,26.63,77.58,0.00,245.86,0.00,0.00
2019-11-17 02:08:09,26.63,77.60,0.00,245.86,0.00,0.00
2019-11-17 02:12:56,26.62,78.06,0.00,246.14,0.00,0.00
2019-11-17 02:17:43,26.61,78.32,0.00,246.14,0.00,0.00
2019-11-17 02:22:30,26.57,78.48,0.00,246.41,0.00,0.00
2019-11-17 02:27:18,26.56,78.79,0.00,246.61,0.00,0.00
2019-11-17 02:32:05,26.54,78.90,0.00,246.58,0.00,0.00
2019-11-17 02:36:52,26.53,79.00,0.00,246.82,0.00,0.00
2019-11-17 02:46:32,26.52,78.98,0.00,246.90,0.00,0.00
2019-11-17 02:51:19,26.49,79.36,0.00,247.24,0.00,0.00
2019-11-17 02:56:06,26.47,79.28,0.00,247.05,0.00,0.00
2019-11-17 03:05:41,26.45,79.12,0.00,246.80,0.00,0.00
2019-11-17 03:10:28,26.40,78.96,0.00,246.99,0.00,0.00
2019-11-17 03:15:15,26.39,78.64,0.00,246.98,0.00,0.00
2019-11-17 03:20:03,26.37,78.67,0.00,247.05,0.00,0.00
2019-11-17 03:24:50,26.35,78.31,0.00,247.05,0.00,0.00
2019-11-17 03:34:24,26.33,77.65,0.00,247.31,0.00,0.00
2019-11-17 03:44:00,26.28,77.84,0.00,247.32,0.00,0.00
2019-11-17 03:48:47,26.27,78.01,0.00,246.98,0.00,0.00
2019-11-17 03:53:34,26.26,77.97,0.00,246.59,0.00,0.00
2019-11-17 03:58:22,26.22,77.75,0.00,246.15,0.00,0.00
2019-11-17 04:03:09,26.22,77.81,0.00,246.04,0.00,0.00
2019-11-17 04:12:43,26.18,77.48,0.00,245.55,0.00,0.00
2019-11-17 04:17:30,26.18,76.96,0.00,245.22,0.00,0.00
2019-11-17 04:27:04,26.15,77.72,0.00,245.25,0.00,0.00
2019-11-17 04:36:39,26.10,77.34,0.00,245.89,0.00,0.00
2019-11-17 04:41:26,26.09,76.92,0.00,245.09,0.00,0.00
2019-11-17 04:46:13,26.06,76.94,0.00,245.38,0.00,0.00
2019-11-17 04:51:00,26.04,77.13,0.00,243.89,0.00,0.00
2019-11-17 04:55:47,26.03,77.55,0.00,244.02,0.00,0.00
2019-11-17 05:00:35,26.01,77.76,0.00,243.28,0.00,0.00
2019-11-17 05:10:09,26.01,77.95,0.00,242.88,0.00,0.00
2019-11-17 05:14:56,25.99,78.20,0.00,243.63,0.00,0.00
2019-11-17 05:19:43,25.95,78.15,0.00,242.37,0.00,0.00
2019-11-17 05:24:31,25.94,78.15,0.00,242.54,0.00,0.00
2019-11-17 05:34:05,25.92,78.43,0.00,242.11,0.00,0.00
2019-11-17 05:38:52,25.91,78.64,0.00,242.18,0.00,0.00
2019-11-17 05:43:39,25.89,78.62,0.00,242.63,0.00,0.00
2019-11-17 05:48:28,25.87,78.57,0.00,243.35,0.00,0.00
2019-11-17 05:53:15,25.86,78.90,0.00,242.35,0.00,0.00
2019-11-17 05:58:02,25.86,79.19,0.00,241.93,0.00,0.00
2019-11-17 06:02:49,25.82,78.92,0.00,241.08,0.00,0.00
2019-11-17 06:07:36,25.87,79.60,0.00,240.67,0.00,0.00
2019-11-17 06:12:23,25.80,79.22,0.00,240.30,0.00,0.00
2019-11-17 06:17:10,25.82,79.60,0.00,240.30,0.00,0.00
2019-11-17 06:21:58,25.78,79.71,0.00,239.29,0.00,0.00
2019-11-17 06:26:45,25.78,80.06,0.00,239.17,0.00,0.00
2019-11-17 06:36:19,25.72,80.06,0.00,238.33,0.00,0.00
2019-11-17 06:41:06,25.72,80.22,0.00,239.03,0.00,0.00
2019-11-17 06:55:28,25.71,80.53,0.00,240.18,0.00,0.00
2019-11-17 07:00:15,25.71,80.42,0.00,240.30,0.00,0.00
2019-11-17 07:05:07,25.71,80.72,0.00,240.43,0.00,0.00
2019-11-17 07:09:54,25.71,80.55,0.00,240.00,0.00,0.00
2019-11-17 07:14:41,25.71,80.88,0.00,239.87,0.00,0.00
2019-11-17 07:19:28,25.71,80.90,0.00,239.83,0.00,0.00
2019-11-17 07:24:16,25.71,80.69,0.00,240.49,0.00,0.00
2019-11-17 07:29:03,25.71,80.83,0.00,240.41,0.00,0.00
2019-11-17 07:38:37,25.71,80.74,0.00,238.68,0.00,3346.39
2019-11-17 07:43:24,25.71,79.78,15.75,239.01,6.00,3412.12
2019-11-17 07:48:11,25.71,82.43,17.10,238.86,6.08,3421.98
2019-11-17 08:02:34,25.91,82.39,18.00,237.52,6.06,3398.78
2019-11-17 08:12:08,25.99,82.53,17.55,237.41,6.05,3425.11
2019-11-17 08:16:55,26.04,81.54,17.10,237.46,6.05,3411.66
2019-11-17 08:21:42,26.08,81.49,17.10,237.15,6.03,3421.84
2019-11-17 08:26:30,26.10,81.36,17.55,236.59,6.04,3408.25
2019-11-17 08:31:17,26.13,81.52,17.10,236.95,6.02,3397.07
2019-11-17 08:36:04,26.15,81.28,17.55,236.95,6.02,3403.81
2019-11-17 08:40:51,26.16,81.06,16.65,237.61,6.04,3418.81
2019-11-17 08:45:39,26.21,81.52,17.10,236.49,6.03,3401.44
2019-11-17 08:50:26,26.24,81.40,16.65,237.37,6.03,3405.29
2019-11-17 08:55:13,26.27,81.27,17.55,236.69,6.02,3407.54
2019-11-17 09:00:00,26.30,81.43,17.55,236.69,6.02,3397.90
2019-11-17 09:04:47,26.31,81.51,17.55,236.85,6.03,3409.83
2019-11-17 09:09:38,26.34,81.08,18.00,236.85,6.02,3408.83
2019-11-17 09:19:13,26.42,80.23,0.00,232.32,0.00,0.00
2019-11-17 09:24:01,26.42,81.07,0.00,231.70,0.00,0.00
2019-11-17 09:33:35,26.50,82.60,0.00,231.27,0.00,0.00
2019-11-17 09:43:10,26.78,81.64,0.00,231.28,0.00,0.00
2019-11-17 09:47:57,26.95,81.36,0.00,230.72,0.00,0.00
2019-11-17 09:57:31,27.24,80.99,0.00,230.89,0.00,0.00
2019-11-17 10:11:53,27.63,80.80,0.00,230.68,0.00,0.00
2019-11-17 10:16:40,27.74,80.36,0.00,231.11,0.00,0.00
2019-11-17 10:21:31,27.87,79.90,0.00,231.17,0.00,0.00
2019-11-17 10:26:18,27.97,80.76,0.00,231.17,0.00,0.00
2019-11-17 10:31:05,28.06,80.12,0.00,230.95,0.00,0.00
2019-11-17 10:35:53,28.17,80.06,0.00,230.94,0.00,0.00
2019-11-17 10:45:27,28.35,79.86,0.00,230.98,0.00,0.00
2019-11-17 10:50:14,28.44,79.19,0.00,231.37,0.00,0.00
2019-11-17 10:59:50,28.59,79.65,0.00,238.30,0.00,0.00
2019-11-17 11:04:37,28.68,79.45,0.00,238.56,0.00,0.00
2019-11-17 11:09:25,28.75,79.03,0.00,238.00,0.00,0.00
2019-11-17 11:14:12,28.80,79.10,0.00,238.00,0.00,0.00
2019-11-17 11:23:46,28.48,79.45,0.00,238.09,0.00,0.00
2019-11-17 11:38:09,28.20,78.75,0.00,237.53,0.00,0.00
2019-11-17 11:42:59,28.15,78.87,0.00,238.55,0.00,0.00
2019-11-17 11:47:47,28.08,77.52,0.00,237.75,0.00,0.00
2019-11-17 11:52:38,28.03,77.71,0.00,237.37,0.00,0.00
2019-11-17 11:57:26,27.98,78.00,0.00,236.58,0.00,0.00
2019-11-17 12:02:13,27.98,78.25,0.00,236.37,0.00,0.00
2019-11-17 12:07:00,27.95,78.44,0.00,236.37,0.00,0.00
2019-11-17 12:11:47,27.91,78.25,0.00,236.37,0.00,0.00
2019-11-17 12:16:34,27.91,78.25,0.00,231.63,0.00,0.00
2019-11-17 12:26:12,27.88,71.83,0.00,236.83,0.00,0.00
2019-11-17 12:30:59,28.06,69.39,0.00,236.95,0.00,0.00
2019-11-17 12:35:46,28.15,71.36,0.00,238.59,0.00,0.00
2019-11-17 12:45:22,27.89,74.35,0.00,238.52,0.00,0.00
2019-11-17 12:50:09,27.87,75.75,0.00,238.05,0.00,0.00
2019-11-17 12:59:43,27.84,76.07,0.00,238.32,0.00,0.00
2019-11-17 13:14:05,27.86,75.91,0.00,239.09,0.00,0.00
2019-11-17 13:18:52,27.87,75.91,0.00,239.38,0.00,0.00
2019-11-17 13:23:40,27.86,75.91,0.00,238.89,0.00,0.00
2019-11-17 13:33:14,27.88,76.52,0.00,240.03,0.00,0.00
2019-11-17 13:38:01,27.89,76.43,0.00,239.32,0.00,0.00
2019-11-17 13:42:48,27.91,75.61,0.00,241.06,0.00,0.00
2019-11-17 13:47:36,27.91,74.57,0.00,241.06,0.00,0.00
2019-11-17 13:52:23,27.94,74.87,0.00,240.77,0.00,0.00
2019-11-17 13:57:10,27.93,75.04,0.00,240.82,0.00,0.00
2019-11-17 14:01:58,27.94,74.13,0.00,240.98,0.00,0.00
2019-11-17 14:06:45,27.94,74.27,0.00,240.60,0.00,0.00
2019-11-17 14:11:32,27.95,74.11,0.00,240.38,0.00,0.00
2019-11-17 14:16:19,27.98,74.84,0.00,240.72,0.00,0.00
2019-11-17 14:21:07,27.97,74.92,0.00,240.69,0.00,0.00
2019-11-17 14:25:54,27.98,74.80,0.00,240.36,0.00,0.00
2019-11-17 14:30:41,28.00,74.30,0.00,240.50,0.00,0.00
2019-11-17 14:35:28,28.02,74.49,0.00,240.71,0.00,0.00
2019-11-17 14:40:16,28.02,74.39,0.00,240.71,0.00,0.00
2019-11-17 14:45:03,28.02,74.25,0.00,241.42,0.00,0.00
2019-11-17 14:49:50,28.04,74.83,0.00,240.78,0.00,0.00
2019-11-17 14:54:37,28.04,74.17,0.00,241.09,0.00,0.00
2019-11-17 14:59:25,28.06,74.80,0.00,240.65,0.00,0.00
2019-11-17 15:04:12,28.10,73.73,0.00,240.37,0.00,0.00
2019-11-17 15:13:46,28.10,73.46,0.00,241.10,0.00,0.00
2019-11-17 15:28:08,28.16,72.60,0.00,240.60,0.00,0.00
2019-11-17 15:37:43,28.15,72.83,0.00,240.29,0.00,0.00
2019-11-17 15:42:30,28.15,72.53,0.00,240.54,0.00,0.00
2019-11-17 15:47:17,28.17,73.30,0.00,240.44,0.00,0.00
2019-11-17 15:52:04,28.18,73.27,0.00,240.06,0.00,0.00
2019-11-17 15:56:52,28.17,73.16,0.00,239.43,0.00,0.00
2019-11-17 16:01:39,28.18,73.33,0.00,239.22,0.00,0.00
2019-11-17 16:06:26,28.18,73.38,0.00,239.22,0.00,0.00
2019-11-17 16:20:48,28.20,73.24,0.00,229.57,0.00,3389.66
2019-11-17 16:25:35,28.23,73.00,18.90,229.66,6.06,3214.39
2019-11-17 16:30:23,28.20,73.41,13.50,230.49,5.80,3217.21
2019-11-17 16:35:10,28.24,76.36,14.85,229.63,5.79,3207.91
2019-11-17 16:44:44,28.56,76.42,14.40,230.60,5.77,3213.86
2019-11-17 16:54:19,29.01,75.62,14.40,230.51,5.79,3215.03
2019-11-17 16:59:06,29.19,76.42,13.50,230.57,5.77,3217.59
2019-11-17 17:03:54,29.39,75.81,13.95,239.27,5.77,3218.64
2019-11-17 17:08:41,29.57,75.62,14.40,239.24,5.77,0.00
2019-11-17 17:13:28,29.72,76.02,0.00,239.33,0.00,0.00
2019-11-17 17:18:15,29.90,75.04,0.00,238.05,0.00,0.00
2019-11-17 17:23:03,29.93,74.72,0.00,237.75,0.00,0.00
2019-11-17 17:32:37,29.60,74.10,0.00,237.58,0.00,0.00
2019-11-17 17:37:26,29.49,73.27,0.00,237.49,0.00,0.00
2019-11-17 17:47:01,29.33,73.50,0.00,236.98,0.00,0.00
2019-11-17 17:51:48,29.27,73.12,0.00,237.57,0.00,0.00
2019-11-17 17:56:36,29.21,72.56,0.00,237.75,0.00,0.00
2019-11-17 18:01:23,29.15,73.14,0.00,237.86,0.00,0.00
2019-11-17 18:06:10,29.12,72.50,0.00,237.86,0.00,0.00
2019-11-17 18:10:58,29.07,72.11,0.00,237.83,0.00,0.00
2019-11-17 18:15:47,29.01,72.05,0.00,238.00,0.00,0.00
2019-11-17 18:20:35,28.98,72.05,0.00,238.34,0.00,0.00
2019-11-17 18:25:22,28.93,71.63,0.00,238.58,0.00,0.00
2019-11-17 18:30:09,28.90,71.61,0.00,238.44,0.00,0.00
2019-11-17 18:34:56,28.86,71.05,0.00,238.41,0.00,0.00
2019-11-17 18:39:44,28.84,70.89,0.00,238.55,0.00,0.00
2019-11-17 18:44:31,28.76,70.39,0.00,238.98,0.00,0.00
2019-11-17 18:49:18,28.76,70.66,0.00,240.32,0.00,0.00
2019-11-17 18:54:05,28.72,70.46,0.00,240.18,0.00,0.00
2019-11-17 18:58:53,28.68,70.38,0.00,239.98,0.00,0.00
2019-11-17 19:03:40,28.62,70.18,0.00,240.38,0.00,0.00
2019-11-17 19:08:27,28.59,70.38,0.00,240.64,0.00,0.00
2019-11-17 19:13:14,28.57,70.05,0.00,240.64,0.00,0.00
2019-11-17 19:18:01,28.55,70.18,0.00,240.23,0.00,0.00
2019-11-17 19:22:49,28.53,69.61,0.00,240.23,0.00,0.00
2019-11-17 19:32:23,28.47,68.53,0.00,240.82,0.00,0.00
2019-11-17 19:37:10,28.45,67.59,0.00,240.95,0.00,0.00
2019-11-17 19:41:58,28.39,68.28,0.00,241.04,0.00,0.00
